ma	774	109	0	0	0	0	30s	100	1	4009
ma	764	119	0	0	0	0	30s	100	1	4009
ma	764	138	0	0	0	0	30s	100	1	4009
ma	769	152	0	0	0	0	30s	100	1	4009
ma	783	162	0	0	0	0	30s	100	1	4009
ma	794	163	0	0	0	0	30s	100	1	4009
ma	813	164	0	0	0	0	30s	100	1	4009
ma	824	161	0	0	0	0	30s	100	1	4009
ma	829	147	0	0	0	0	30s	100	1	4009
ma	829	136	0	0	0	0	30s	100	1	4009
ma	826	119	0	0	0	0	30s	100	1	4009
ma	817	106	0	0	0	0	30s	100	1	4009
ma	801	103	0	0	0	0	30s	100	1	4009
ma	790	104	0	0	0	0	30s	100	1	4009
ma	774	115	0	0	0	0	30s	100	1	4009
ma	767	123	0	0	0	0	30s	100	1	4010
ma	768	132	0	0	0	0	30s	100	1	4010
ma	769	143	0	0	0	0	30s	100	1	4010
ma	777	147	0	0	0	0	30s	100	1	4010
ma	785	154	0	0	0	0	30s	100	1	4010
ma	796	157	0	0	0	0	30s	100	1	4010
ma	813	157	0	0	0	0	30s	100	1	4010
ma	819	147	0	0	0	0	30s	100	1	4010
ma	824	135	0	0	0	0	30s	100	1	4010
ma	819	120	0	0	0	0	30s	100	1	4010
ma	806	112	0	0	0	0	30s	100	1	4010
ma	788	111	0	0	0	0	30s	100	1	4010
ma	779	116	0	0	0	0	30s	100	1	4010
ma	774	127	0	0	0	0	30s	100	1	4010
ma	775	136	0	0	0	0	30s	100	1	4010
ma	782	143	0	0	0	0	30s	100	1	4010
ma	795	147	0	0	0	0	30s	100	1	4010
ma	813	106	0	0	0	0	30s	100	1	4009
ma	828	122	0	0	0	0	30s	100	1	4009
ma	822	139	0	0	0	0	30s	100	1	4009
