ma	565	326	0	0	0	0	10s	100	1	4005
ma	570	327	0	0	0	0	10s	100	1	4005
ma	573	327	0	0	0	0	10s	100	1	4005
ma	598	327	0	0	0	0	10s	100	1	4005
ma	601	327	0	0	0	0	10s	100	1	4005
ma	606	327	0	0	0	0	10s	100	1	4005
ma	617	328	0	0	0	0	10s	100	1	4005
ma	619	330	0	0	0	0	10s	100	1	4005
ma	621	334	0	0	0	0	10s	100	1	4005
ma	564	334	0	0	0	0	10s	100	1	4005
ma	563	337	0	0	0	0	10s	100	1	4005
ma	564	341	0	0	0	0	10s	100	1	4005
ma	563	370	0	0	0	0	10s	100	1	4005
ma	563	374	0	0	0	0	10s	100	1	4005
ma	564	378	0	0	0	0	10s	100	1	4005
ma	570	382	0	0	0	0	10s	100	1	4005
ma	575	382	0	0	0	0	10s	100	1	4005
ma	579	382	0	0	0	0	10s	100	1	4005
ma	613	382	0	0	0	0	10s	100	1	4005
ma	606	383	0	0	0	0	10s	100	1	4005
ma	618	384	0	0	0	0	10s	100	1	4005
ma	621	377	0	0	0	0	10s	100	1	4005
ma	620	374	0	0	0	0	10s	100	1	4005
ma	621	370	0	0	0	0	10s	100	1	4005
ma	574	335	0	0	0	0	10s	100	1	4005
ma	575	339	0	0	0	0	10s	100	1	4005
ma	576	341	0	0	0	0	10s	100	1	4005
ma	591	335	0	0	0	0	10s	100	1	4005
ma	591	337	0	0	0	0	10s	100	1	4005
ma	591	340	0	0	0	0	10s	100	1	4005
ma	603	335	0	0	0	0	10s	100	1	4005
ma	602	338	0	0	0	0	10s	100	1	4005
ma	604	342	0	0	0	0	10s	100	1	4005
ma	576	352	0	0	0	0	10s	100	1	4005
ma	577	355	0	0	0	0	10s	100	1	4005
ma	578	358	0	0	0	0	10s	100	1	4005
ma	578	369	0	0	0	0	10s	100	1	4005
ma	580	371	0	0	0	0	10s	100	1	4005
ma	583	374	0	0	0	0	10s	100	1	4005
ma	593	353	0	0	0	0	10s	100	1	4005
ma	595	355	0	0	0	0	10s	100	1	4005
ma	593	360	0	0	0	0	10s	100	1	4005
ma	606	352	0	0	0	0	10s	100	1	4005
ma	605	354	0	0	0	0	10s	100	1	4005
ma	607	358	0	0	0	0	10s	100	1	4005
ma	607	367	0	0	0	0	10s	100	1	4005
ma	603	372	0	0	0	0	10s	100	1	4005
ma	600	375	0	0	0	0	10s	100	1	4005
ma	567	327	0	0	0	0	10s	100	1	4006
ma	570	329	0	0	0	0	10s	100	1	4006
ma	566	336	0	0	0	0	10s	100	1	4006
ma	566	338	0	0	0	0	10s	100	1	4006
ma	576	335	0	0	0	0	10s	100	1	4006
ma	577	338	0	0	0	0	10s	100	1	4006
ma	588	335	0	0	0	0	10s	100	1	4006
ma	587	339	0	0	0	0	10s	100	1	4006
ma	598	329	0	0	0	0	10s	100	1	4006
ma	603	329	0	0	0	0	10s	100	1	4006
ma	605	336	0	0	0	0	10s	100	1	4006
ma	606	339	0	0	0	0	10s	100	1	4006
ma	614	329	0	0	0	0	10s	100	1	4006
ma	617	334	0	0	0	0	10s	100	1	4006
ma	609	353	0	0	0	0	10s	100	1	4006
ma	610	355	0	0	0	0	10s	100	1	4006
ma	590	354	0	0	0	0	10s	100	1	4006
ma	591	358	0	0	0	0	10s	100	1	4006
ma	578	353	0	0	0	0	10s	100	1	4006
ma	582	355	0	0	0	0	10s	100	1	4006
ma	567	370	0	0	0	0	10s	100	1	4006
ma	566	374	0	0	0	0	10s	100	1	4006
ma	571	379	0	0	0	0	10s	100	1	4006
ma	575	379	0	0	0	0	10s	100	1	4006
ma	580	368	0	0	0	0	10s	100	1	4006
ma	583	371	0	0	0	0	10s	100	1	4006
ma	602	367	0	0	0	0	10s	100	1	4006
ma	598	371	0	0	0	0	10s	100	1	4006
ma	610	379	0	0	0	0	10s	100	1	4006
ma	616	379	0	0	0	0	10s	100	1	4006
ma	615	371	0	0	0	0	10s	100	1	4006
ma	617	367	0	0	0	0	10s	100	1	4006
