ga	305	234	10	10	0	0	30s	100	1	6066
ga	312	234	10	10	0	0	30s	100	1	6066
ga	364	234	10	10	0	0	30s	100	1	6066
ga	356	234	10	10	0	0	30s	100	1	6066
ga	347	236	10	10	0	0	30s	100	1	6066
ga	338	236	10	10	0	0	30s	100	1	6066
ga	331	236	10	10	0	0	30s	100	1	6066
ga	325	236	10	10	0	0	30s	100	1	6066
ga	319	235	10	10	0	0	30s	100	1	6066
ga	313	235	10	10	0	0	30s	100	1	6066
ga	308	239	10	10	0	0	30s	100	1	6066
ga	315	240	10	10	0	0	30s	100	1	6066
ga	324	241	10	10	0	0	30s	100	1	6066
ga	337	241	10	10	0	0	30s	100	1	6066
ga	346	241	10	10	0	0	30s	100	1	6066
ga	356	241	10	10	0	0	30s	100	1	6066
ga	363	241	10	10	0	0	30s	100	1	6066
ga	370	241	10	10	0	0	30s	100	1	6066
ga	381	244	10	10	0	0	30s	100	1	6066
ga	383	249	10	10	0	0	30s	100	1	6066
ga	377	252	10	10	0	0	30s	100	1	6066
ga	371	252	10	10	0	0	30s	100	1	6066
ga	366	244	10	10	0	0	30s	100	1	6066
ga	358	252	10	10	0	0	30s	100	1	6066
ga	351	244	10	10	0	0	30s	100	1	6066
ga	343	244	10	10	0	0	30s	100	1	6066
ga	335	244	10	10	0	0	30s	100	1	6066
ga	315	246	10	10	0	0	30s	100	1	6066
ga	309	244	10	10	0	0	30s	100	1	6066
