m	724	1305	15	15	0	0	30s	100	1	8008
m	753	1361	15	15	0	0	30s	100	1	8008
m	798	1317	15	15	0	0	30s	100	1	8008
m	884	1376	15	15	0	0	30s	100	1	8008
m	967	1302	15	15	0	0	30s	100	1	8008
m	1245	1343	15	15	0	0	30s	100	1	8008
m	1225	1379	15	15	0	0	30s	100	1	8008
m	1287	1385	15	15	0	0	30s	100	1	8008
m	1406	1195	15	15	0	0	30s	100	1	8008
m	1364	1153	15	15	0	0	30s	100	1	8008
m	1284	898	15	15	0	0	30s	100	1	8008
m	1314	812	15	15	0	0	30s	100	1	8008
m	1337	759	15	15	0	0	30s	100	1	8008
m	1257	735	15	15	0	0	30s	100	1	8008
m	1142	1073	15	15	0	0	30s	100	1	8008
m	1029	1053	15	15	0	0	30s	100	1	8008
m	1008	1118	15	15	0	0	30s	100	1	8008
m	1094	1156	15	15	0	0	30s	100	1	8008
m	747	1100	15	15	0	0	30s	100	1	8008
m	718	1127	15	15	0	0	30s	100	1	8008
m	774	1139	15	15	0	0	30s	100	1	8008
m	534	1056	15	15	0	0	30s	100	1	8008
m	368	1062	15	15	0	0	30s	100	1	8008
m	427	1115	15	15	0	0	30s	100	1	8008
m	516	1109	15	15	0	0	30s	100	1	8008
m	489	1177	15	15	0	0	30s	100	1	8008
m	213	1222	15	15	0	0	30s	100	1	8008
m	205	1281	15	15	0	0	30s	100	1	8008
m	264	1311	15	15	0	0	30s	100	1	8008
m	255	1257	15	15	0	0	30s	100	1	8008
m	374	1361	15	15	0	0	30s	100	1	8008
m	199	638	15	15	0	0	30s	100	1	8008
m	216	700	15	15	0	0	30s	100	1	8008
m	205	762	15	15	0	0	30s	100	1	8008
m	193	810	15	15	0	0	30s	100	1	8008
m	163	875	15	15	0	0	30s	100	1	8008
m	359	513	15	15	0	0	30s	100	1	8008
m	388	466	15	15	0	0	30s	100	1	8008
m	276	406	15	15	0	0	30s	100	1	8008
m	302	451	15	15	0	0	30s	100	1	8008
m	466	445	15	15	0	0	30s	100	1	8008
m	537	403	15	15	0	0	30s	100	1	8008
m	380	353	15	15	0	0	30s	100	1	8008
m	439	353	15	15	0	0	30s	100	1	8008
m	205	205	15	15	0	0	30s	100	1	8008
m	160	163	15	15	0	0	30s	100	1	8008
m	240	166	15	15	0	0	30s	100	1	8008
m	341	181	15	15	0	0	30s	100	1	8008
m	560	157	15	15	0	0	30s	100	1	8008
m	735	166	15	15	0	0	30s	100	1	8008
m	715	133	15	15	0	0	30s	100	1	8008
m	804	178	15	15	0	0	30s	100	1	8008
m	996	139	15	15	0	0	30s	100	1	8008
m	1073	163	15	15	0	0	30s	100	1	8008
m	1148	211	15	15	0	0	30s	100	1	8008
m	1050	237	15	15	0	0	30s	100	1	8008
m	1121	276	15	15	0	0	30s	100	1	8008
m	1186	294	15	15	0	0	30s	100	1	8008
m	1367	308	15	15	0	0	30s	100	1	8008
m	1394	285	15	15	0	0	30s	100	1	8008
m	1331	145	15	15	0	0	30s	100	1	8008
m	1403	184	15	15	0	0	30s	100	1	8008
m	1331	480	15	15	0	0	30s	100	1	8008
m	1367	513	15	15	0	0	30s	100	1	8008
m	1397	510	15	15	0	0	30s	100	1	8008
m	1174	489	15	15	0	0	30s	100	1	8008
m	1118	460	15	15	0	0	30s	100	1	8008
m	1005	388	15	15	0	0	30s	100	1	8008
m	896	377	15	15	0	0	30s	100	1	8008
m	789	362	15	15	0	0	30s	100	1	8008
m	836	394	15	15	0	0	30s	100	1	8008
m	575	356	15	15	0	0	30s	100	1	8008
m	952	356	15	15	0	0	30s	100	1	8008
m	555	638	15	15	0	0	30s	100	1	8008
m	759	934	15	15	0	0	30s	100	1	8008
m	863	818	15	15	0	0	30s	100	1	8008
m	661	824	15	15	0	0	30s	100	1	8008
m	724	608	15	15	0	0	30s	100	1	8008
m	949	623	15	15	0	0	30s	100	1	8008
m	854	673	15	15	0	0	30s	100	1	8008
m	706	703	15	15	0	0	30s	100	1	8008
m	703	789	15	15	0	0	30s	100	1	8008
m	783	833	15	15	0	0	30s	100	1	8008
m	839	753	15	15	0	0	30s	100	1	8008
m	326	507	15	15	0	0	30s	100	1	8008
m	190	848	15	15	0	0	30s	100	1	8008
m	199	715	15	15	0	0	30s	100	1	8008
m	228	1257	15	15	0	0	30s	100	1	8008
m	726	1325	15	15	0	0	30s	100	1	8008
m	821	1367	15	15	0	0	30s	100	1	8008
m	999	1331	15	15	0	0	30s	100	1	8008
m	1248	1373	15	15	0	0	30s	100	1	8008
m	1361	282	15	15	0	0	30s	100	1	8008
m	1311	133	15	15	0	0	30s	100	1	8008
m	1379	125	15	15	0	0	30s	100	1	8008
m	1014	136	15	15	0	0	30s	100	1	8008
m	747	142	15	15	0	0	30s	100	1	8008
m	552	169	15	15	0	0	30s	100	1	8008
m	151	231	15	15	0	0	30s	100	1	8008
m	649	726	15	15	0	0	30s	100	1	8008
m	824	833	15	15	0	0	30s	100	1	8008
m	833	691	15	15	0	0	30s	100	1	8008
m	732	658	15	15	0	0	30s	100	1	8008
m	581	635	15	15	0	0	30s	100	1	8008
m	563	688	15	15	0	0	30s	100	1	8008
m	667	836	15	15	0	0	30s	100	1	8008
m	842	860	15	15	0	0	30s	100	1	8008
m	771	703	15	15	0	0	30s	100	1	8008
m	783	893	15	15	0	0	30s	100	1	8008
m	222	1334	15	15	0	0	30s	100	1	8008
m	738	694	15	15	0	0	20s	100	1	8009
m	884	649	15	15	0	0	20s	100	1	8009
m	869	706	15	15	0	0	20s	100	1	8009
m	830	798	15	15	0	0	20s	100	1	8009
m	801	807	15	15	0	0	20s	100	1	8009
m	738	821	15	15	0	0	20s	100	1	8009
m	703	756	15	15	0	0	20s	100	1	8009
m	703	732	15	15	0	0	20s	100	1	8009
m	688	821	15	15	0	0	20s	100	1	8009
m	863	795	15	15	0	0	20s	100	1	8009
m	789	682	15	15	0	0	20s	100	1	8009
m	795	709	15	15	0	0	20s	100	1	8009
m	667	703	15	15	0	0	20s	100	1	8009
m	688	685	15	15	0	0	20s	100	1	8009
m	617	726	15	15	0	0	20s	100	1	8009
m	629	759	15	15	0	0	20s	100	1	8009
m	643	807	15	15	0	0	20s	100	1	8009
m	688	854	15	15	0	0	20s	100	1	8009
m	777	863	15	15	0	0	20s	100	1	8009
m	907	706	15	15	0	0	20s	100	1	8009
m	940	712	15	15	0	0	20s	100	1	8009
m	821	676	15	15	0	0	20s	100	1	8009
m	919	620	15	15	0	0	20s	100	1	8009
m	981	614	15	15	0	0	20s	100	1	8009
m	620	697	15	15	0	0	20s	100	1	8009
m	759	812	15	15	0	0	20s	100	1	8009
m	780	916	15	15	0	0	20s	100	1	8009
m	780	958	15	15	0	0	20s	100	1	8009
m	1299	860	15	15	0	0	20s	100	1	8009
m	1079	1059	15	15	0	0	20s	100	1	8009
m	943	1317	15	15	0	0	20s	100	1	8009
m	721	1151	15	15	0	0	20s	100	1	8009
m	480	1088	15	15	0	0	20s	100	1	8009
m	314	1299	15	15	0	0	20s	100	1	8009
m	216	750	15	15	0	0	20s	100	1	8009
m	368	513	15	15	0	0	20s	100	1	8009
m	213	181	15	15	0	0	20s	100	1	8009
