ra	525	320	10	10	0	0	15s	100	1	6003
ra	535	337	10	10	0	0	15s	100	1	6003
ra	528	338	10	10	0	0	15s	100	1	6003
ra	531	341	10	10	0	0	15s	100	1	6003
ra	535	341	10	10	0	0	15s	100	1	6003
ra	533	342	10	10	0	0	15s	100	1	6003
ra	540	342	10	10	0	0	15s	100	1	6003
ra	534	343	10	10	0	0	15s	100	1	6003
ra	536	344	10	10	0	0	15s	100	1	6003
ra	523	352	10	10	0	0	15s	100	1	6003
ra	530	358	10	10	0	0	15s	100	1	6003
ra	535	361	10	10	0	0	15s	100	1	6003
ra	524	362	10	10	0	0	15s	100	1	6003
ra	530	364	10	10	0	0	15s	100	1	6003
ra	526	368	10	10	0	0	15s	100	1	6003
ra	525	380	10	10	0	0	15s	100	1	6003
ra	527	380	10	10	0	0	15s	100	1	6003
ra	526	383	10	10	0	0	15s	100	1	6003
ra	486	323	10	10	0	0	15s	100	1	6001
ra	494	338	10	10	0	0	15s	100	1	6001
ra	491	344	10	10	0	0	15s	100	1	6001
ra	480	350	10	10	0	0	15s	100	1	6001
ra	488	353	10	10	0	0	15s	100	1	6001
ra	482	361	10	10	0	0	15s	100	1	6001
ra	488	363	10	10	0	0	15s	100	1	6001
ra	476	364	10	10	0	0	15s	100	1	6001
ra	488	374	10	10	0	0	15s	100	1	6001
ra	516	318	10	10	0	0	15s	100	1	6002
ra	511	319	10	10	0	0	15s	100	1	6002
ra	515	321	10	10	0	0	15s	100	1	6002
ra	501	322	10	10	0	0	15s	100	1	6002
ra	509	328	10	10	0	0	15s	100	1	6002
ra	508	329	10	10	0	0	15s	100	1	6002
ra	503	332	10	10	0	0	15s	100	1	6002
ra	519	340	10	10	0	0	15s	100	1	6002
ra	497	342	10	10	0	0	15s	100	1	6002
ra	520	343	10	10	0	0	15s	100	1	6002
ra	502	344	10	10	0	0	15s	100	1	6002
ra	508	349	10	10	0	0	15s	100	1	6002
ra	511	363	10	10	0	0	15s	100	1	6002
ra	517	368	10	10	0	0	15s	100	1	6002
ra	518	368	10	10	0	0	15s	100	1	6002
ra	513	374	10	10	0	0	15s	100	1	6002
ra	497	378	10	10	0	0	15s	100	1	6002
ra	509	381	10	10	0	0	15s	100	1	6002
