m	668	156	200	150	0	0	50s	100	1	8005
m	668	156	200	150	0	0	50s	100	2	8005
m	708	848	150	200	0	0	50s	100	1	8003
m	154	1013	150	200	0	0	50s	100	1	8004
m	154	1013	150	200	0	0	50s	100	3	8004
m	407	1070	150	150	10	10	50s	100	2	8002
m	407	1070	150	150	10	10	50s	100	2	8002
m	356	237	150	150	10	10	50s	100	2	8001
m	837	169	150	150	10	10	50s	100	2	8001
m	837	169	200	150	10	10	50s	100	2	8001
m	137	365	200	150	10	10	50s	100	2	8002
m	691	379	200	150	0	0	50s	100	1	8003
m	443	940	150	150	0	0	50s	100	1	8003
m	672	298	150	150	0	0	50s	100	1	8003
m	650	755	200	150	0	0	50s	100	1	8003
m	361	326	200	150	0	0	50s	100	1	8003
m	668	156	200	150	0	0	50s	100	1	8005
m	668	156	200	150	0	0	50s	100	2	8005
m	708	848	150	200	0	0	50s	100	1	8003
m	154	1013	150	200	0	0	50s	100	1	8004
m	154	1013	150	200	0	0	50s	100	2	8004
m	407	1070	150	150	10	10	50s	100	2	8002
m	407	1070	150	150	10	10	50s	100	2	8002
m	356	237	150	150	10	10	50s	100	2	8001
m	837	169	150	150	10	10	50s	100	2	8001
m	137	365	200	150	10	10	50s	100	2	8002
m	691	379	200	150	0	0	50s	100	1	8003
m	443	940	150	150	0	0	50s	100	1	8003
m	672	298	150	150	0	0	50s	100	1	8003
m	650	755	200	150	0	0	50s	100	1	8003
m	361	326	200	150	0	0	50s	100	1	8003
m	668	156	200	150	0	0	50s	100	1	8005
m	668	156	200	150	0	0	50s	100	2	8005
m	708	848	150	200	0	0	50s	100	1	8003
m	154	1013	150	200	0	0	50s	100	1	8004
m	154	1013	150	200	0	0	50s	100	2	8004
m	407	1070	150	150	10	10	50s	100	2	8002
m	407	1070	150	150	10	10	50s	100	2	8002
m	356	237	150	150	10	10	50s	100	2	8001
m	837	169	150	150	10	10	50s	100	2	8001
m	837	169	200	150	10	10	50s	100	2	8001
m	137	365	200	150	0	0	50s	100	1	8002
m	691	379	200	150	0	0	50s	100	1	8003
m	443	940	150	150	0	0	50s	100	1	8003
m	672	298	150	150	0	0	50s	100	1	8003
m	650	755	200	150	0	0	50s	100	1	8003
m	361	326	200	150	0	0	50s	100	1	8003
m	668	156	200	150	0	0	50s	100	1	8005
m	668	156	200	150	0	0	50s	100	2	8005
m	708	848	150	200	0	0	50s	100	1	8003
m	154	1013	150	200	0	0	50s	100	1	8004
m	154	1013	150	200	0	0	50s	100	2	8004
m	407	1070	150	150	10	10	50s	100	2	8002
m	407	1070	150	150	10	10	50s	100	2	8002
m	356	237	150	150	10	10	50s	100	2	8001
m	837	169	150	150	10	10	50s	100	2	8001
m	837	169	200	150	10	10	50s	100	2	8001
m	137	365	200	150	0	0	50s	100	1	8002
m	691	379	200	150	0	0	50s	100	1	8003
m	443	940	150	150	0	0	50s	100	1	8003
m	672	298	150	150	0	0	50s	100	1	8003
m	650	755	200	150	0	0	50s	100	1	8003
m	361	326	200	150	0	0	50s	100	1	8003
m	668	156	200	150	0	0	50s	100	1	8005
m	668	156	200	150	0	0	50s	100	2	8005
m	708	848	150	200	0	0	50s	100	1	8003
m	154	1013	150	200	0	0	50s	100	1	8004
m	154	1013	150	200	0	0	50s	100	2	8004
