m	443	1358	15	15	0	0	20s	100	1	8052
m	473	1364	15	15	0	0	20s	100	1	8052
m	506	1420	15	15	0	0	20s	100	1	8052
m	547	1441	15	15	0	0	20s	100	1	8052
m	592	1420	15	15	0	0	20s	100	1	8052
m	624	1361	15	15	0	0	20s	100	1	8052
m	642	1299	15	15	0	0	20s	100	1	8052
m	666	1231	15	15	0	0	20s	100	1	8052
m	629	1168	15	15	0	0	20s	100	1	8052
m	581	1159	15	15	0	0	20s	100	1	8052
m	540	1130	15	15	0	0	20s	100	1	8052
m	491	1118	15	15	0	0	20s	100	1	8052
m	448	1085	15	15	0	0	20s	100	1	8052
m	418	1053	15	15	0	0	20s	100	1	8052
m	384	955	15	15	0	0	20s	100	1	8052
m	399	896	15	15	0	0	20s	100	1	8052
m	414	842	15	15	0	0	20s	100	1	8052
m	457	798	15	15	0	0	20s	100	1	8052
m	503	768	15	15	0	0	20s	100	1	8052
m	519	807	15	15	0	0	20s	100	1	8052
m	543	839	15	15	0	0	20s	100	1	8052
m	581	860	15	15	0	0	20s	100	1	8052
m	626	881	15	15	0	0	20s	100	1	8052
m	654	869	15	15	0	0	20s	100	1	8052
m	648	887	15	15	0	0	20s	100	1	8052
m	603	919	15	15	0	0	20s	100	1	8052
m	574	925	15	15	0	0	20s	100	1	8052
m	546	964	15	15	0	0	20s	100	1	8052
m	522	990	15	15	0	0	20s	100	1	8052
m	479	993	15	15	0	0	20s	100	1	8052
m	479	949	15	15	0	0	20s	100	1	8052
m	464	910	15	15	0	0	20s	100	1	8052
m	437	890	15	15	0	0	20s	100	1	8052
m	451	1017	15	15	0	0	20s	100	1	8052
m	390	999	15	15	0	0	20s	100	1	8052
m	369	729	15	15	0	0	20s	100	1	8052
m	351	839	15	15	0	0	20s	100	1	8052
m	414	744	15	15	0	0	20s	100	1	8052
m	406	700	15	15	0	0	20s	100	1	8052
m	406	638	15	15	0	0	20s	100	1	8052
m	522	661	15	15	0	0	20s	100	1	8052
m	528	703	15	15	0	0	20s	100	1	8052
m	563	703	15	15	0	0	20s	100	1	8052
m	553	670	15	15	0	0	20s	100	1	8052
m	658	649	15	15	0	0	20s	100	1	8052
m	657	617	15	15	0	0	20s	100	1	8052
m	624	590	15	15	0	0	20s	100	1	8052
m	600	575	15	15	0	0	20s	100	1	8052
m	572	537	15	15	0	0	20s	100	1	8052
m	552	498	15	15	0	0	20s	100	1	8052
m	534	557	15	15	0	0	20s	100	1	8052
m	494	412	15	15	0	0	20s	100	1	8052
m	526	412	15	15	0	0	20s	100	1	8052
m	597	469	15	15	0	0	20s	100	1	8052
m	627	457	15	15	0	0	20s	100	1	8052
m	639	412	15	15	0	0	20s	100	1	8052
m	608	374	15	15	0	0	20s	100	1	8052
m	589	326	15	15	0	0	20s	100	1	8052
m	562	297	15	15	0	0	20s	100	1	8052
m	612	267	15	15	0	0	20s	100	1	8052
m	646	234	15	15	0	0	20s	100	1	8052
m	663	184	15	15	0	0	20s	100	1	8052
m	615	169	15	15	0	0	20s	100	1	8052
m	581	172	15	15	0	0	20s	100	1	8052
m	532	169	15	15	0	0	20s	100	1	8052
m	500	178	15	15	0	0	20s	100	1	8052
m	460	231	15	15	0	0	20s	100	1	8052
m	433	276	15	15	0	0	20s	100	1	8052
m	417	311	15	15	0	0	20s	100	1	8052
m	420	383	15	15	0	0	20s	100	1	8052
m	448	424	15	15	0	0	20s	100	1	8052
m	406	213	15	15	0	0	20s	100	1	8052
m	372	243	15	15	0	0	20s	100	1	8052
m	683	383	15	15	0	0	20s	100	1	8052
m	657	427	15	15	0	0	20s	100	1	8052
m	525	531	15	15	0	0	20s	100	1	8052
m	512	469	15	15	0	0	20s	100	1	8052
m	506	646	15	15	0	0	20s	100	1	8052
m	686	937	15	15	0	0	20s	100	1	8052
m	682	970	15	15	0	0	20s	100	1	8052
m	642	1017	15	15	0	0	20s	100	1	8052
m	623	1062	15	15	0	0	20s	100	1	8052
m	596	1100	15	15	0	0	20s	100	1	8052
m	562	1115	15	15	0	0	20s	100	1	8052
m	654	1115	15	15	0	0	20s	100	1	8052
m	654	1085	15	15	0	0	20s	100	1	8052
m	368	943	15	15	0	0	20s	100	1	8052
m	537	661	15	15	0	0	20s	100	1	8052
m	549	709	15	15	0	0	20s	100	1	8052
m	541	418	15	15	0	0	20s	100	1	8052
m	589	291	15	15	0	0	20s	100	1	8052
m	617	1406	15	15	0	0	20s	100	1	8052
m	525	1432	15	15	0	0	20s	100	1	8052
m	514	1127	15	15	0	0	20s	100	1	8052
m	400	1029	15	15	0	0	20s	100	1	8052
m	583	338	15	15	0	0	20s	100	1	8052
m	691	323	15	15	0	0	20s	100	1	8052
m	640	439	15	15	0	0	20s	100	1	8052
m	514	418	15	15	0	0	20s	100	1	8052
m	560	350	15	15	0	0	20s	100	1	8052
m	203	225	15	15	0	0	20s	100	1	8053
m	163	273	15	15	0	0	20s	100	1	8053
m	142	338	15	15	0	0	20s	100	1	8053
m	150	430	15	15	0	0	20s	100	1	8053
m	144	522	15	15	0	0	20s	100	1	8053
m	176	593	15	15	0	0	20s	100	1	8053
m	212	623	15	15	0	0	20s	100	1	8053
m	221	709	15	15	0	0	20s	100	1	8053
m	234	798	15	15	0	0	20s	100	1	8053
m	242	881	15	15	0	0	20s	100	1	8053
m	239	943	15	15	0	0	20s	100	1	8053
m	252	1062	15	15	0	0	20s	100	1	8053
m	286	1094	15	15	0	0	20s	100	1	8053
m	239	1142	15	15	0	0	20s	100	1	8053
m	225	1195	15	15	0	0	20s	100	1	8053
m	172	1222	15	15	0	0	20s	100	1	8053
m	371	1358	15	15	0	0	20s	100	1	8053
m	393	1367	15	15	0	0	20s	100	1	8053
m	337	1325	15	15	0	0	20s	100	1	8053
m	301	1308	15	15	0	0	20s	100	1	8053
m	256	1281	15	15	0	0	20s	100	1	8053
m	182	1355	15	15	0	0	20s	100	1	8053
m	135	1266	15	15	0	0	20s	100	1	8053
m	129	1311	15	15	0	0	20s	100	1	8053
m	154	1379	15	15	0	0	20s	100	1	8053
m	132	1189	15	15	0	0	20s	100	1	8053
m	169	1118	15	15	0	0	20s	100	1	8053
m	179	1062	15	15	0	0	20s	100	1	8053
m	200	1044	15	15	0	0	20s	100	1	8053
m	267	1118	15	15	0	0	20s	100	1	8053
m	173	1011	15	15	0	0	20s	100	1	8053
m	156	934	15	15	0	0	20s	100	1	8053
m	173	987	15	15	0	0	20s	100	1	8053
m	154	845	15	15	0	0	20s	100	1	8053
m	163	789	15	15	0	0	20s	100	1	8053
m	160	655	15	15	0	0	20s	100	1	8053
m	197	646	15	15	0	0	20s	100	1	8053
m	221	685	15	15	0	0	20s	100	1	8053
m	255	593	15	15	0	0	20s	100	1	8053
m	286	569	15	15	0	0	20s	100	1	8053
m	319	522	15	15	0	0	20s	100	1	8053
m	282	477	15	15	0	0	20s	100	1	8053
m	242	451	15	15	0	0	20s	100	1	8053
m	208	457	15	15	0	0	20s	100	1	8053
m	162	477	15	15	0	0	20s	100	1	8053
m	219	169	15	15	0	0	20s	100	1	8053
m	252	169	15	15	0	0	20s	100	1	8053
m	292	184	15	15	0	0	20s	100	1	8053
m	313	368	15	15	0	0	20s	100	1	8053
m	328	557	15	15	0	0	20s	100	1	8053
m	365	504	15	15	0	0	20s	100	1	8053
