//Villo Giallo
m	714	297	30	50	0	0	300s	100	1	191
m	711	430	30	50	0	0	300s	100	1	192
m	784	525	30	50	0	0	300s	100	1	194
m	750	675	30	50	0	0	300s	100	1	193

//Villo Rosso
m	1467	253	30	50	0	0	300s	100	1	191
m	1409	563	30	50	0	0	300s	100	1	192
m	1348	765	30	50	0	0	300s	100	1	194
m	1560	751	30	50	0	0	300s	100	1	193

//Villo Blu
m	1632	954	30	50	0	0	300s	100	1	191
m	1611	1204	30	50	0	0	300s	100	1	192
m	1537	1356	30	50	0	0	300s	100	1	194
m	1788	1468	30	50	0	0	300s	100	1	193

//Villo Generale
m	886	1309	30	50	0	0	300s	100	1	491
m	1073	1438	30	50	0	0	300s	100	1	492
m	563	1528	30	50	0	0	300s	100	1	493
m	446	1357	30	50	0	0	300s	100	1	494
m	852	1698	30	50	0	0	300s	100	1	591
