g	537	252	10	10	0	0	10s	100	1	150
g	572	281	10	10	0	0	10s	100	1	150
g	571	324	10	10	0	0	10s	100	1	150
g	639	369	10	10	0	0	10s	100	1	150
g	712	264	10	10	0	0	10s	100	1	150
g	551	279	10	10	0	0	10s	100	1	151
g	558	328	10	10	0	0	10s	100	1	151
g	649	289	10	10	0	0	10s	100	1	151
g	764	271	10	10	0	0	10s	100	1	151
g	679	285	10	10	0	0	10s	100	1	151
g	555	397	10	10	0	0	10s	100	1	151
g	581	420	10	10	0	0	10s	100	1	151
g	588	258	10	10	0	0	10s	100	1	152
g	594	291	10	10	0	0	10s	100	1	152
g	598	330	10	10	0	0	10s	100	1	152
g	643	305	10	10	0	0	10s	100	1	152
g	679	308	10	10	0	0	10s	100	1	152
g	578	376	10	10	0	0	10s	100	1	152
g	541	423	10	10	0	0	10s	100	1	152
g	769	298	10	10	0	0	10s	100	1	152
g	743	320	10	10	0	0	10s	100	1	152
g	714	341	10	10	0	0	10s	100	1	152
g	689	374	10	10	0	0	10s	100	1	152
g	664	356	10	10	0	0	10s	100	1	153
g	617	437	10	10	0	0	10s	100	1	153
g	626	485	10	10	0	0	10s	100	1	153
g	583	435	10	10	0	0	10s	100	1	153
g	687	414	10	10	0	0	10s	100	1	153
g	707	383	10	10	0	0	10s	100	1	153
g	744	338	10	10	0	0	10s	100	1	153
g	784	321	10	10	0	0	10s	100	1	153
g	562	425	10	10	0	0	10s	100	1	154
g	550	502	10	10	0	0	10s	100	1	154
g	573	485	10	10	0	0	10s	100	1	154
g	598	456	10	10	0	0	10s	100	1	154
g	650	415	10	10	0	0	10s	100	1	154
g	813	293	10	10	0	0	10s	100	1	154
g	833	317	10	10	0	0	10s	100	1	154
g	768	343	10	10	0	0	10s	100	1	155
g	856	334	10	10	0	0	10s	100	1	155
g	894	333	10	10	0	0	10s	100	1	155
g	919	368	10	10	0	0	10s	100	1	155
g	879	349	10	10	0	0	10s	100	1	155
g	770	366	10	10	0	0	10s	100	1	155
g	746	390	10	10	0	0	10s	100	1	155
g	730	403	10	10	0	0	10s	100	1	155
g	610	522	10	10	0	0	10s	100	1	156
g	646	521	10	10	0	0	10s	100	1	156
g	705	522	10	10	0	0	10s	100	1	156
g	750	529	10	10	0	0	10s	100	1	156
g	740	491	10	10	0	0	10s	100	1	156
g	717	441	10	10	0	0	10s	100	1	156
g	677	440	10	10	0	0	10s	100	1	156
