ra	616	399	10	10	0	0	30s	100	1	1066
ra	586	445	10	10	0	0	30s	100	1	1066
ra	635	409	10	10	0	0	30s	100	1	1066
ra	635	451	10	10	0	0	30s	100	1	1066
ra	653	416	10	10	0	0	30s	100	1	1066
ra	614	458	10	10	0	0	30s	100	1	1066
ra	583	430	10	10	0	0	30s	100	1	1066
ra	608	469	10	10	0	0	30s	100	1	1066
ra	614	443	10	10	0	0	30s	100	1	1067
ra	628	439	10	10	0	0	30s	100	1	1067
ra	628	432	10	10	0	0	30s	100	1	1067
ra	628	427	10	10	0	0	30s	100	1	1067
ra	636	409	10	10	0	0	30s	100	1	1066
ra	593	452	10	10	0	0	30s	100	1	1066
ra	586	421	10	10	0	0	30s	100	1	1066
ra	605	461	10	10	0	0	30s	100	1	1066
ra	582	432	10	10	0	0	30s	100	1	1066
ra	605	396	10	10	0	0	30s	100	1	1066
ra	593	443	10	10	0	0	30s	100	1	1066
ra	626	419	10	10	0	0	30s	100	1	1067
ra	625	410	10	10	0	0	30s	100	1	1067
ra	609	447	10	10	0	0	30s	100	1	1067
ra	635	441	10	10	0	0	30s	100	1	1067
ra	605	437	10	10	0	0	30s	100	1	1067
ra	593	421	10	10	0	0	30s	100	1	1066
ra	617	463	10	10	0	0	30s	100	1	1066
ra	587	436	10	10	0	0	30s	100	1	1066
ra	625	396	10	10	0	0	30s	100	1	1066
ra	580	444	10	10	0	0	30s	100	1	1066
ra	595	404	10	10	0	0	30s	100	1	1066
ra	642	449	10	10	0	0	30s	100	1	1066
ra	636	428	10	10	0	0	30s	100	1	1067
ra	614	420	10	10	0	0	30s	100	1	1067
ra	601	415	10	10	0	0	30s	100	1	1067
ra	623	453	10	10	0	0	30s	100	1	1067
ra	602	442	10	10	0	0	30s	100	1	1067
