ga	118	120	5	5	0	0	15s	100	1	6315
ga	114	129	5	5	0	0	15s	100	1	6315
ga	114	137	5	5	0	0	15s	100	1	6315
ga	120	144	5	5	0	0	15s	100	1	6315
ga	131	145	5	5	0	0	15s	100	1	6315
ga	140	141	5	5	0	0	15s	100	1	6315
ga	145	134	5	5	0	0	15s	100	1	6315
ga	147	126	5	5	0	0	15s	100	1	6315
ga	142	119	5	5	0	0	15s	100	1	6315
ga	133	117	5	5	0	0	15s	100	1	6315
ga	128	117	5	5	0	0	15s	100	1	6315
ga	125	129	5	5	0	0	15s	100	1	6315
ga	134	128	5	5	0	0	15s	100	1	6315
ga	130	135	5	5	0	0	15s	100	1	6315
ga	128	123	5	5	0	0	15s	100	1	6315
