m	542	174	0	0	0	0	45s	100	1	4071
m	537	180	0	0	0	0	45s	100	1	4071
m	540	194	0	0	0	0	45s	100	1	4071
m	550	209	0	0	0	0	45s	100	1	4071
m	548	221	0	0	0	0	45s	100	1	4071
m	553	188	0	0	0	0	45s	100	1	4071
m	559	230	0	0	0	0	45s	100	1	4071
m	532	258	0	0	0	0	45s	100	1	4071
m	526	274	0	0	0	0	45s	100	1	4071
m	548	276	0	0	0	0	45s	100	1	4071
m	548	312	0	0	0	0	45s	100	1	4071
m	528	296	0	0	0	0	45s	100	1	4071
m	516	304	0	0	0	0	45s	100	1	4071
m	514	322	0	0	0	0	45s	100	1	4071
m	532	327	0	0	0	0	45s	100	1	4071
m	545	320	0	0	0	0	45s	100	1	4071
m	569	337	0	0	0	0	45s	100	1	4071
m	572	320	0	0	0	0	45s	100	1	4071
m	586	321	0	0	0	0	45s	100	1	4071
m	598	324	0	0	0	0	45s	100	1	4071
m	597	297	0	0	0	0	45s	100	1	4071
m	596	280	0	0	0	0	45s	100	1	4071
m	585	272	0	0	0	0	45s	100	1	4071
m	590	258	0	0	0	0	45s	100	1	4071
m	602	262	0	0	0	0	45s	100	1	4071
m	614	273	0	0	0	0	45s	100	1	4071
m	616	292	0	0	0	0	45s	100	1	4071
m	608	299	0	0	0	0	45s	100	1	4071
m	572	294	0	0	0	0	45s	100	1	4071
m	564	279	0	0	0	0	45s	100	1	4071
m	580	266	0	0	0	0	45s	100	1	4071
m	569	256	0	0	0	0	45s	100	1	4071
m	568	246	0	0	0	0	45s	100	1	4071
m	569	238	0	0	0	0	45s	100	1	4071
m	538	232	0	0	0	0	45s	100	1	4071
m	520	262	0	0	0	0	45s	100	1	4071
m	530	312	0	0	0	0	45s	100	1	4071
m	526	336	0	0	0	0	45s	100	1	4071
m	542	338	0	0	0	0	45s	100	1	4071
m	594	330	0	0	0	0	45s	100	1	4071
m	582	302	0	0	0	0	45s	100	1	4071
m	572	306	0	0	0	0	45s	100	1	4071
m	620	302	0	0	0	0	45s	100	1	4071
m	552	258	0	0	0	0	45s	100	1	4071
m	556	220	0	0	0	0	45s	100	1	4072
m	552	234	0	0	0	0	45s	100	1	4072
m	553	246	0	0	0	0	45s	100	1	4072
m	562	255	0	0	0	0	45s	100	1	4072
m	538	264	0	0	0	0	45s	100	1	4072
m	538	281	0	0	0	0	45s	100	1	4072
m	544	297	0	0	0	0	45s	100	1	4072
m	551	318	0	0	0	0	45s	100	1	4072
m	570	322	0	0	0	0	45s	100	1	4072
m	580	301	0	0	0	0	45s	100	1	4072
m	592	280	0	0	0	0	45s	100	1	4072
m	578	268	0	0	0	0	45s	100	1	4072
m	554	281	0	0	0	0	45s	100	1	4072
m	552	232	0	0	0	0	45s	100	1	4072
m	543	202	0	0	0	0	45s	100	1	4072
m	550	187	0	0	0	0	45s	100	1	4072
m	574	243	0	0	0	0	45s	100	1	4072
m	586	252	0	0	0	0	45s	100	1	4072
m	600	263	0	0	0	0	45s	100	1	4072
m	611	282	0	0	0	0	45s	100	1	4072
m	611	302	0	0	0	0	45s	100	1	4072
m	614	318	0	0	0	0	45s	100	1	4072
m	596	322	0	0	0	0	45s	100	1	4072
m	582	297	0	0	0	0	45s	100	1	4072
m	569	276	0	0	0	0	45s	100	1	4072
m	568	300	0	0	0	0	45s	100	1	4072
m	566	312	0	0	0	0	45s	100	1	4072
m	566	322	0	0	0	0	45s	100	1	4072
m	574	330	0	0	0	0	45s	100	1	4072
m	545	294	0	0	0	0	45s	100	1	4072
m	528	282	0	0	0	0	45s	100	1	4072
m	522	271	0	0	0	0	45s	100	1	4072
m	514	280	0	0	0	0	45s	100	1	4072
m	523	318	0	0	0	0	45s	100	1	4072
m	534	332	0	0	0	0	45s	100	1	4072
m	566	341	0	0	0	0	45s	100	1	4072
m	586	336	0	0	0	0	45s	100	1	4072
m	608	322	0	0	0	0	45s	100	1	4072
m	566	292	0	0	0	0	45s	100	1	4072
m	526	252	0	0	0	0	45s	100	1	4072
m	538	244	0	0	0	0	45s	100	1	4072
m	548	218	0	0	0	0	45s	100	1	4072
m	546	193	0	0	0	0	45s	100	1	4072
m	547	178	0	0	0	0	45s	100	1	4072
m	558	276	0	0	0	0	45s	100	1	4073
m	550	286	0	0	0	0	45s	100	1	4073
m	548	303	0	0	0	0	45s	100	1	4073
m	565	307	0	0	0	0	45s	100	1	4073
m	592	298	0	0	0	0	45s	100	1	4073
m	604	286	0	0	0	0	45s	100	1	4073
m	613	298	0	0	0	0	45s	100	1	4073
m	606	310	0	0	0	0	45s	100	1	4073
m	564	330	0	0	0	0	45s	100	1	4073
m	542	324	0	0	0	0	45s	100	1	4073
m	528	309	0	0	0	0	45s	100	1	4073
m	528	290	0	0	0	0	45s	100	1	4073
m	540	282	0	0	0	0	45s	100	1	4073
m	548	290	0	0	0	0	45s	100	1	4073
m	537	262	0	0	0	0	45s	100	1	4073
m	548	250	0	0	0	0	45s	100	1	4073
m	536	240	0	0	0	0	45s	100	1	4073
m	545	232	0	0	0	0	45s	100	1	4073
m	554	223	0	0	0	0	45s	100	1	4073
m	556	208	0	0	0	0	45s	100	1	4073
m	540	204	0	0	0	0	45s	100	1	4073
m	539	176	0	0	0	0	45s	100	1	4073
m	548	166	0	0	0	0	45s	100	1	4073
m	554	174	0	0	0	0	45s	100	1	4073
m	561	237	0	0	0	0	45s	100	1	4073
m	558	243	0	0	0	0	45s	100	1	4073
m	531	257	0	0	0	0	45s	100	1	4073
m	542	275	0	0	0	0	45s	100	1	4073
m	538	292	0	0	0	0	45s	100	1	4073
m	540	308	0	0	0	0	45s	100	1	4073
m	544	321	0	0	0	0	45s	100	1	4073
m	558	303	0	0	0	0	45s	100	1	4073
m	560	315	0	0	0	0	45s	100	1	4073
m	558	328	0	0	0	0	45s	100	1	4073
m	577	339	0	0	0	0	45s	100	1	4073
m	578	320	0	0	0	0	45s	100	1	4073
m	596	301	0	0	0	0	45s	100	1	4073
m	600	286	0	0	0	0	45s	100	1	4073
m	612	264	0	0	0	0	45s	100	1	4073
m	584	248	0	0	0	0	45s	100	1	4073
m	604	258	0	0	0	0	45s	100	1	4073
m	532	266	0	0	0	0	45s	100	1	4073
m	534	276	0	0	0	0	45s	100	1	4073
m	520	292	0	0	0	0	45s	100	1	4073
m	520	304	0	0	0	0	45s	100	1	4073
m	542	226	0	0	0	0	45s	100	1	4071
m	556	237	0	0	0	0	45s	100	1	4071
m	560	228	0	0	0	0	45s	100	1	4071
m	557	206	0	0	0	0	45s	100	1	4071
m	582	255	0	0	0	0	45s	100	1	4071
m	612	270	0	0	0	0	45s	100	1	4071
m	618	290	0	0	0	0	45s	100	1	4071
m	610	314	0	0	0	0	45s	100	1	4071
m	599	318	0	0	0	0	45s	100	1	4071
m	578	306	0	0	0	0	45s	100	1	4071
m	561	294	0	0	0	0	45s	100	1	4071
m	582	274	0	0	0	0	45s	100	1	4071
m	544	274	0	0	0	0	45s	100	1	4071
m	546	259	0	0	0	0	45s	100	1	4071
m	524	288	0	0	0	0	45s	100	1	4071
m	544	304	0	0	0	0	45s	100	1	4071
m	552	311	0	0	0	0	45s	100	1	4071
m	546	183	0	0	0	0	45s	100	1	4074
m	551	228	0	0	0	0	45s	100	1	4074
m	557	278	0	0	0	0	45s	100	1	4074
m	528	307	0	0	0	0	45s	100	1	4074
m	556	328	0	0	0	0	45s	100	1	4074
m	579	308	0	0	0	0	45s	100	1	4074
m	591	306	0	0	0	0	45s	100	1	4074
m	614	282	0	0	0	0	45s	100	1	4074
m	602	255	0	0	0	0	45s	100	1	4074
m	576	264	0	0	0	0	45s	100	1	4073
m	540	269	0	0	0	0	45s	100	1	4073
m	536	168	0	0	0	0	45s	100	1	4071
m	542	159	0	0	0	0	45s	100	1	4071
m	548	155	0	0	0	0	45s	100	1	4071
m	559	172	0	0	0	0	45s	100	1	4071
m	562	192	0	0	0	0	45s	100	1	4071
m	535	196	0	0	0	0	45s	100	1	4071
m	540	210	0	0	0	0	45s	100	1	4071
m	540	217	0	0	0	0	45s	100	1	4071
m	528	244	0	0	0	0	45s	100	1	4071
