m	616	266	0	0	0	0	1s	100	1	9290
m	626	309	0	0	0	0	1s	100	1	9290
m	582	298	0	0	0	0	1s	100	1	9290
m	546	338	0	0	0	0	1s	100	1	9290
m	538	217	0	0	0	0	1s	100	1	9290
m	555	172	0	0	0	0	1s	100	1	9290
m	533	172	0	0	0	0	1s	100	1	9290
m	510	326	0	0	0	0	1s	100	1	9292
m	565	276	0	0	0	0	1s	100	1	9292
m	520	254	0	0	0	0	1s	100	1	9292
m	578	330	0	0	0	0	1s	100	1	9292
m	552	204	0	0	0	0	1s	100	1	9292
m	528	301	0	0	0	0	1s	100	1	9291
m	582	246	0	0	0	0	1s	100	1	9291
m	550	241	0	0	0	0	1s	100	1	9291
m	542	276	0	0	0	0	1s	100	1	9291
m	591	210	0	0	0	0	1s	100	1	9292
m	625	241	0	0	0	0	1s	100	1	9291
m	656	320	0	0	0	0	1s	100	1	9292
m	633	363	0	0	0	0	1s	100	1	9290
m	644	385	0	0	0	0	1s	100	1	9291
m	569	387	0	0	0	0	1s	100	1	9290
m	526	401	0	0	0	0	1s	100	1	9292
m	486	352	0	0	0	0	1s	100	1	9290
m	473	294	0	0	0	0	1s	100	1	9291
m	477	223	0	0	0	0	1s	100	1	9292
m	495	130	0	0	0	0	1s	100	1	9290
m	548	122	0	0	0	0	1s	100	1	9290
m	130	566	0	0	0	0	1s	100	1	9292
m	156	498	0	0	0	0	1s	100	1	9292
m	226	474	0	0	0	0	1s	100	1	9292
m	264	575	0	0	0	0	1s	100	1	9292
m	213	628	0	0	0	0	1s	100	1	9292
m	202	607	0	0	0	0	1s	100	1	9290
m	186	535	0	0	0	0	1s	100	1	9290
m	154	560	0	0	0	0	1s	100	1	9290
m	274	568	0	0	0	0	1s	100	1	9290
m	226	492	0	0	0	0	1s	100	1	9291
m	148	480	0	0	0	0	1s	100	1	9291
m	192	630	0	0	0	0	1s	100	1	9291
m	195	562	0	0	0	0	1s	100	1	9291
m	210	538	0	0	0	0	1s	100	1	9292
m	122	560	0	0	0	0	1s	100	1	9291
m	244	550	0	0	0	0	1s	100	1	9291
m	213	510	0	0	0	0	1s	100	1	9290
m	199	590	0	0	0	0	1s	100	1	9291
m	168	514	0	0	0	0	1s	100	1	9290
m	161	591	0	0	0	0	1s	100	1	9292
m	171	661	0	0	0	0	1s	100	1	9290
m	221	666	0	0	0	0	1s	100	1	9291
m	284	638	0	0	0	0	1s	100	1	9292
m	272	618	0	0	0	0	1s	100	1	9290
m	298	545	0	0	0	0	1s	100	1	9292
m	247	520	0	0	0	0	1s	100	1	9292
m	268	485	0	0	0	0	1s	100	1	9291
m	238	450	0	0	0	0	1s	100	1	9290
m	202	461	0	0	0	0	1s	100	1	9292
m	193	495	0	0	0	0	1s	100	1	9292
m	141	461	0	0	0	0	1s	100	1	9290
m	115	489	0	0	0	0	1s	100	1	9291
m	112	524	0	0	0	0	1s	100	1	9292
m	114	606	0	0	0	0	1s	100	1	9290
