m	1097	425	0	0	0	0	60s	100	1	4075
m	1074	426	0	0	0	0	60s	100	1	4075
m	1074	412	0	0	0	0	60s	100	1	4075
m	1068	399	0	0	0	0	60s	100	1	4075
m	1052	396	0	0	0	0	60s	100	1	4075
m	1056	416	0	0	0	0	60s	100	1	4075
m	1048	427	0	0	0	0	60s	100	1	4075
m	1045	438	0	0	0	0	60s	100	1	4075
m	1063	443	0	0	0	0	60s	100	1	4075
m	1070	452	0	0	0	0	60s	100	1	4075
m	1072	468	0	0	0	0	60s	100	1	4075
m	1046	472	0	0	0	0	60s	100	1	4075
m	1038	460	0	0	0	0	60s	100	1	4075
m	1024	453	0	0	0	0	60s	100	1	4075
m	1010	448	0	0	0	0	60s	100	1	4075
m	1010	436	0	0	0	0	60s	100	1	4075
m	1014	430	0	0	0	0	60s	100	1	4075
m	1020	411	0	0	0	0	60s	100	1	4075
m	1028	401	0	0	0	0	60s	100	1	4075
m	1040	418	0	0	0	0	60s	100	1	4075
m	1037	393	0	0	0	0	60s	100	1	4075
m	1050	384	0	0	0	0	60s	100	1	4075
m	1060	385	0	0	0	0	60s	100	1	4075
m	1084	400	0	0	0	0	60s	100	1	4075
m	1048	405	0	0	0	0	60s	100	1	4076
m	1052	416	0	0	0	0	60s	100	1	4076
m	1060	426	0	0	0	0	60s	100	1	4076
m	1056	436	0	0	0	0	60s	100	1	4076
m	1063	452	0	0	0	0	60s	100	1	4076
m	1070	447	0	0	0	0	60s	100	1	4076
m	1080	437	0	0	0	0	60s	100	1	4076
m	1084	424	0	0	0	0	60s	100	1	4076
m	1090	408	0	0	0	0	60s	100	1	4076
m	1038	404	0	0	0	0	60s	100	1	4076
m	1024	416	0	0	0	0	60s	100	1	4076
m	1013	422	0	0	0	0	60s	100	1	4076
m	1028	438	0	0	0	0	60s	100	1	4076
m	1049	450	0	0	0	0	60s	100	1	4076
m	1050	460	0	0	0	0	60s	100	1	4076
m	1061	466	0	0	0	0	60s	100	1	4076
m	1078	458	0	0	0	0	60s	100	1	4076
m	1088	456	0	0	0	0	60s	100	1	4076
m	1097	446	0	0	0	0	60s	100	1	4076
m	1090	434	0	0	0	0	60s	100	1	4076
m	1075	394	0	0	0	0	60s	100	1	4076
m	1070	388	0	0	0	0	60s	100	1	4076
m	1043	394	0	0	0	0	60s	100	1	4076
m	1019	402	0	0	0	0	60s	100	1	4076
m	1018	420	0	0	0	0	60s	100	1	4076
m	1018	456	0	0	0	0	60s	100	1	4076
m	1033	466	0	0	0	0	60s	100	1	4076
m	1034	448	0	0	0	0	60s	100	1	4076
m	1042	426	0	0	0	0	60s	100	1	4076
m	1031	420	0	0	0	0	60s	100	1	4076
m	1060	424	0	0	0	0	60s	100	1	4077
m	1070	434	0	0	0	0	60s	100	1	4077
m	1080	452	0	0	0	0	60s	100	1	4077
m	1080	468	0	0	0	0	60s	100	1	4077
m	1080	426	0	0	0	0	60s	100	1	4077
m	1090	413	0	0	0	0	60s	100	1	4077
m	1088	406	0	0	0	0	60s	100	1	4077
m	1080	399	0	0	0	0	60s	100	1	4077
m	1058	396	0	0	0	0	60s	100	1	4077
m	1042	390	0	0	0	0	60s	100	1	4077
m	1029	395	0	0	0	0	60s	100	1	4077
m	1034	406	0	0	0	0	60s	100	1	4077
m	1018	430	0	0	0	0	60s	100	1	4077
m	1019	439	0	0	0	0	60s	100	1	4077
m	1028	444	0	0	0	0	60s	100	1	4077
m	1020	455	0	0	0	0	60s	100	1	4077
