m	385	430	0	0	0	0	20s	100	1	3955
m	383	430	0	0	0	0	20s	100	1	3955
m	380	430	0	0	0	0	20s	100	1	3955
m	378	430	0	0	0	0	20s	100	1	3955
m	376	430	0	0	0	0	20s	100	1	3955
m	388	430	0	0	0	0	20s	100	1	3955
m	390	430	0	0	0	0	20s	100	1	3955
m	392	430	0	0	0	0	20s	100	1	3955
m	394	430	0	0	0	0	20s	100	1	3955
m	394	430	0	0	0	0	20s	100	1	3955
m	376	430	0	0	0	0	20s	100	1	3955
m	392	430	0	0	0	0	20s	100	1	3955
m	385	430	0	0	0	0	20s	100	1	3954
m	383	430	0	0	0	0	20s	100	1	3954
m	380	430	0	0	0	0	20s	100	1	3954
m	378	430	0	0	0	0	20s	100	1	3954
m	376	430	0	0	0	0	20s	100	1	3954
m	388	430	0	0	0	0	20s	100	1	3954
m	390	430	0	0	0	0	20s	100	1	3954
m	392	430	0	0	0	0	20s	100	1	3954
m	395	430	0	0	0	0	20s	100	1	3955
m	373	430	0	0	0	0	20s	100	1	3955
m	395	430	0	0	0	0	20s	100	1	3955
m	396	430	0	0	0	0	20s	100	1	3954
m	397	430	0	0	0	0	20s	100	1	3954
m	385	411	0	0	0	0	20s	100	1	3957
m	393	401	0	0	0	0	20s	100	1	3958
m	384	394	0	0	0	0	20s	100	1	3959
