ra	159	133	10	10	0	0	30s	100	1	2414
ra	189	143	10	10	0	0	30s	100	1	2413
ra	220	150	10	10	0	0	30s	100	1	2414
ra	144	151	10	10	0	0	30s	100	1	2413
ra	211	153	10	10	0	0	30s	100	1	2413
ra	209	154	10	10	0	0	30s	100	1	2413
ra	172	160	10	10	0	0	30s	100	1	2413
ra	181	162	10	10	0	0	30s	100	1	2413
ra	218	164	10	10	0	0	30s	100	1	2413
ra	212	168	10	10	0	0	30s	100	1	2414
ra	141	186	10	10	0	0	30s	100	1	2413
ra	156	186	10	10	0	0	30s	100	1	2414
ra	166	192	10	10	0	0	30s	100	1	2413
ra	149	194	10	10	0	0	30s	100	1	2414
ra	220	201	10	10	0	0	30s	100	1	2413
m	170	160	10	10	0	0	30s	100	1	8031
m	190	180	10	10	0	0	30s	100	1	8032
m	170	160	10	10	0	0	30s	100	1	8033
m	190	180	10	10	0	0	30s	100	1	8034
