ra	117	80	5	5	0	0	60s	100	1	3010
ra	130	89	5	5	0	0	60s	100	1	3010
ra	172	83	5	5	0	0	60s	100	1	3010
ra	211	82	5	5	0	0	60s	100	1	3012
ra	242	83	5	5	0	0	60s	100	1	3010
ra	264	79	5	5	0	0	60s	100	1	3010
ra	305	86	5	5	0	0	60s	100	1	3010
ra	329	108	5	5	0	0	60s	100	1	3010
ra	323	129	5	5	0	0	60s	100	1	3012
ra	338	139	5	5	0	0	60s	100	1	3010
ra	380	139	5	5	0	0	60s	100	1	3010
ra	428	142	5	5	0	0	60s	100	1	3012
ra	409	89	5	5	0	0	60s	100	1	3010
ra	362	87	5	5	0	0	60s	100	1	3010
ra	471	79	5	5	0	0	60s	100	1	3010
ra	520	83	5	5	0	0	60s	100	1	3010
ra	553	86	5	5	0	0	60s	100	1	3004
ra	651	82	5	5	0	0	60s	100	1	3010
ra	689	87	5	5	0	0	60s	100	1	3010
ra	590	87	5	5	0	0	60s	100	1	3010
ra	547	113	5	5	0	0	60s	100	1	3010
ra	486	141	5	5	0	0	60s	100	1	3010
ra	552	144	5	5	0	0	60s	100	1	3004
ra	700	107	5	5	0	0	60s	100	1	3010
ra	698	147	5	5	0	0	60s	100	1	3010
ra	701	202	5	5	0	0	60s	100	1	3010
ra	700	224	5	5	0	0	60s	100	1	3010
ra	657	222	5	5	0	0	60s	100	1	3010
ra	645	165	5	5	0	0	60s	100	1	3010
ra	642	199	5	5	0	0	60s	100	1	3004
ra	643	258	5	5	0	0	60s	100	1	3010
ra	643	294	5	5	0	0	60s	100	1	3010
ra	642	331	5	5	0	0	60s	100	1	3004
ra	606	334	5	5	0	0	60s	100	1	3010
ra	590	369	5	5	0	0	60s	100	1	3010
ra	587	307	5	5	0	0	60s	100	1	3010
ra	592	270	5	5	0	0	60s	100	1	3012
ra	589	230	5	5	0	0	60s	100	1	3010
ra	586	193	5	5	0	0	60s	100	1	3010
ra	535	194	5	5	0	0	60s	100	1	3010
ra	476	194	5	5	0	0	60s	100	1	3010
ra	454	176	5	5	0	0	60s	100	1	3010
ra	500	221	5	5	0	0	60s	100	1	3010
ra	473	248	5	5	0	0	60s	100	1	3010
ra	522	251	5	5	0	0	60s	100	1	3010
ra	544	256	5	5	0	0	60s	100	1	3010
ra	543	299	5	5	0	0	60s	100	1	3010
ra	546	354	5	5	0	0	60s	100	1	3029
ra	543	420	5	5	0	0	60s	100	1	3010
ra	543	470	5	5	0	0	60s	100	1	3010
ra	243	179	5	5	0	0	60s	100	1	3029
ra	181	205	5	5	0	0	60s	100	1	3010
ra	125	268	5	5	0	0	60s	100	1	3010
ra	125	332	5	5	0	0	60s	100	1	3010
ra	117	402	5	5	0	0	60s	100	1	3010
ra	87	384	5	5	0	0	60s	100	1	3010
ra	61	345	5	5	0	0	60s	100	1	3029
ra	67	286	5	5	0	0	60s	100	1	3010
ra	64	203	5	5	0	0	60s	100	1	3010
ra	82	147	5	5	0	0	60s	100	1	3010
ra	130	150	5	5	0	0	60s	100	1	3011
ra	123	470	5	5	0	0	60s	100	1	3010
ra	65	473	5	5	0	0	60s	100	1	3010
ra	70	590	5	5	0	0	60s	100	1	3010
ra	102	583	5	5	0	0	60s	100	1	3010
ra	120	544	5	5	0	0	60s	100	1	3004
ra	122	497	5	5	0	0	60s	100	1	3010
ra	68	529	5	5	0	0	60s	100	1	3010
ra	70	417	5	5	0	0	60s	100	1	3010
ra	125	632	5	5	0	0	60s	100	1	3010
ra	162	646	5	5	0	0	60s	100	1	3004
ra	222	654	5	5	0	0	60s	100	1	3010
ra	259	657	5	5	0	0	60s	100	1	3010
ra	245	621	5	5	0	0	60s	100	1	3004
ra	185	606	5	5	0	0	60s	100	1	3010
ra	181	535	5	5	0	0	60s	100	1	3004
ra	175	427	5	5	0	0	60s	100	1	3010
ra	176	334	5	5	0	0	60s	100	1	3010
ra	208	322	5	5	0	0	60s	100	1	3012
ra	227	277	5	5	0	0	60s	100	1	3010
ra	234	245	5	5	0	0	60s	100	1	3011
ra	283	243	5	5	0	0	60s	100	1	3010
ra	348	245	5	5	0	0	60s	100	1	3010
ra	390	248	5	5	0	0	60s	100	1	3010
ra	394	295	5	5	0	0	60s	100	1	3011
ra	313	294	5	5	0	0	60s	100	1	3010
ra	265	341	5	5	0	0	60s	100	1	3010
ra	270	431	5	5	0	0	60s	100	1	3010
ra	276	503	5	5	0	0	60s	100	1	3010
ra	316	512	5	5	0	0	60s	100	1	3010
ra	372	510	5	5	0	0	60s	100	1	3010
ra	378	562	5	5	0	0	60s	100	1	3010
ra	423	574	5	5	0	0	60s	100	1	3030
ra	460	569	5	5	0	0	60s	100	1	3010
ra	529	562	5	5	0	0	60s	100	1	3010
ra	546	516	5	5	0	0	60s	100	1	3028
ra	477	517	5	5	0	0	60s	100	1	3010
ra	500	477	5	5	0	0	60s	100	1	3011
ra	498	372	5	5	0	0	60s	100	1	3010
ra	498	298	5	5	0	0	60s	100	1	3010
ra	454	292	5	5	0	0	60s	100	1	3010
ra	314	341	5	5	0	0	60s	100	1	3010
ra	388	341	5	5	0	0	60s	100	1	3011
ra	434	345	5	5	0	0	60s	100	1	3010
ra	311	399	5	5	0	0	60s	100	1	3010
ra	337	473	5	5	0	0	60s	100	1	3011
ra	409	473	5	5	0	0	60s	100	1	3010
ra	460	428	5	5	0	0	60s	100	1	3011
ra	399	451	5	5	0	0	60s	100	1	3010
ra	375	412	5	5	0	0	60s	100	1	3010
ra	372	394	5	5	0	0	60s	100	1	3010
ra	390	396	5	5	0	0	60s	100	1	3010
ra	390	417	5	5	0	0	60s	100	1	3010
ra	65	676	5	5	0	0	60s	100	1	3010
ra	125	712	5	5	0	0	60s	100	1	3010
ra	234	712	5	5	0	0	60s	100	1	3010
ra	294	681	5	5	0	0	60s	100	1	3010
ra	353	655	5	5	0	0	60s	100	1	3028
ra	430	655	5	5	0	0	60s	100	1	3010
ra	412	609	5	5	0	0	60s	100	1	3010
ra	474	608	5	5	0	0	60s	100	1	3010
ra	547	606	5	5	0	0	60s	100	1	3004
ra	593	589	5	5	0	0	60s	100	1	3028
ra	589	510	5	5	0	0	60s	100	1	3010
ra	587	418	5	5	0	0	60s	100	1	3028
ra	703	319	5	5	0	0	60s	100	1	3010
ra	703	486	5	5	0	0	60s	100	1	3010
ra	704	394	5	5	0	0	60s	100	1	3028
ra	643	372	5	5	0	0	60s	100	1	3010
ra	642	448	5	5	0	0	60s	100	1	3010
ra	651	420	5	5	0	0	60s	100	1	3010
ra	701	540	5	5	0	0	60s	100	1	3010
ra	700	597	5	5	0	0	60s	100	1	3010
ra	643	586	5	5	0	0	60s	100	1	3010
ra	649	517	5	5	0	0	60s	100	1	3010
ra	640	486	5	5	0	0	60s	100	1	3010
ra	471	655	5	5	0	0	60s	100	1	3030
ra	546	646	5	5	0	0	60s	100	1	3010
ra	620	654	5	5	0	0	60s	100	1	3010
ra	461	691	5	5	0	0	60s	100	1	3004
ra	391	710	5	5	0	0	60s	100	1	3004
ra	486	709	5	5	0	0	60s	100	1	3010
ra	543	715	5	5	0	0	60s	100	1	3012
ra	597	710	5	5	0	0	60s	100	1	3010
ra	651	709	5	5	0	0	60s	100	1	3010
ra	689	707	5	5	0	0	60s	100	1	3010
