ra	753	151	5	5	0	0	10s	100	1	6051
ra	768	151	5	5	0	0	10s	100	1	6051
ra	787	158	5	5	0	0	10s	100	1	6051
ra	795	174	5	5	0	0	10s	100	1	6051
ra	788	194	5	5	0	0	10s	100	1	6051
ra	777	207	5	5	0	0	10s	100	1	6051
ra	764	211	5	5	0	0	10s	100	1	6051
ra	749	206	5	5	0	0	10s	100	1	6051
ra	737	194	5	5	0	0	10s	100	1	6051
ra	730	179	5	5	0	0	10s	100	1	6051
ra	731	162	5	5	0	0	10s	100	1	6051
ra	743	148	5	5	0	0	10s	100	1	6051
ra	757	140	5	5	0	0	10s	100	1	6051
ra	743	168	5	5	0	0	10s	100	1	6051
ra	753	194	5	5	0	0	10s	100	1	6051
ra	781	189	5	5	0	0	10s	100	1	6051
ra	784	174	5	5	0	0	10s	100	1	6051
ra	794	162	5	5	0	0	10s	100	1	6051
ra	780	146	5	5	0	0	10s	100	1	6051
ra	746	185	5	5	0	0	10s	100	1	6051
ra	742	197	5	5	0	0	10s	100	1	6051
ra	775	195	5	5	0	0	10s	100	1	6051
ra	791	182	5	5	0	0	10s	100	1	6051
ra	777	156	5	5	0	0	10s	100	1	6051
ra	772	143	5	5	0	0	10s	100	1	6051
ra	743	157	5	5	0	0	10s	100	1	6051
ra	734	170	5	5	0	0	10s	100	1	6051
ra	766	200	5	5	0	0	10s	100	1	6051
ra	780	194	5	5	0	0	10s	100	1	6051
ra	775	155	5	5	0	0	10s	100	1	6051
ra	761	146	5	5	0	0	10s	100	1	6051
ra	731	181	5	5	0	0	10s	100	1	6051
ra	747	196	5	5	0	0	10s	100	1	6051
ra	751	203	5	5	0	0	10s	100	1	6051
ra	779	193	5	5	0	0	10s	100	1	6051
ra	796	166	5	5	0	0	10s	100	1	6051
ra	770	156	5	5	0	0	10s	100	1	6051
ra	762	156	5	5	0	0	10s	100	1	6051
ra	754	149	5	5	0	0	10s	100	1	6051
